40|W257507437|52.51382|13.35682|Großer Tiergarten
12|W258171857|52.5671|13.37029|Spielplatz
40|W258245136|52.55697|13.36161|Kombibad Seestraße
86|W258336025|52.5853|13.46803|Lagerhaus
86|W258336026|52.58498|13.46853|Lagerhaus
12|W258342142|52.59249|13.45812|Jugendfreizeitheim Der Blankenburger
86|W258342146|52.593|13.45884|Lagerhaus
86|W258342151|52.5931|13.46012|Lagerhaus
29|W258342170|52.59264|13.4548|Syrtaki
18|W258342178|52.59306|13.45385|Dorfkirchhof Blankenburg
105|W258350531|52.59762|13.46635|Netto
152|W258756195|52.51843|13.36714|TIPI am Kanzleramt
40|W258868475|52.49918|13.49072|Sportplatz SV Sparta Lichtenberg 1911
105|W258898047|52.51908|13.4159|Alexa
79|W258908267|52.41844|13.30511|BPA-Automobile
40|W259079633|52.5109|13.47004|Traveplatz
132|W259081350|52.5119|13.44817|Fussballplatz Comeniusplatz
18|W259555191|52.42096|13.50358|Ev. Friedhof Rudow
36|W260062327|52.47519|13.46351|Kleingartenanlage Heinrichsruh
36|W260062328|52.47321|13.46301|Kleingartenanlage Treue Seele
36|W261458835|52.45335|13.44353|KGA Morgentau
88|W261649758|52.51854|13.4531|Kiesgarten
26|W262243390|52.5202|13.34746|Absolut Curry
22|W262367508|52.51424|13.32709|Gebäudeteile Elektromaschinen (EM) und Hochspannungstechnik (HT)
60|W262554770|52.47373|13.36857|Berliner Wasserbetriebe
20|W262832968|52.51069|13.48618|Kindergarten The Animal House - Das Tierhäuschen
105|W262838683|52.39955|13.54141|Netto Marken-Discount
36|W263643202|52.58666|13.30777|1
36|W263643204|52.58723|13.30907|10
36|W263643205|52.5873|13.30923|11
36|W263643206|52.58738|13.3094|12
36|W263643207|52.58752|13.30925|13
36|W263643208|52.58767|13.30908|14
36|W263643209|52.58782|13.30891|15
36|W263643210|52.58796|13.30874|16
36|W263643211|52.5881|13.30856|17
36|W263643212|52.58824|13.30839|18
36|W263643213|52.58832|13.30861|19
36|W263643214|52.58671|13.30789|2
36|W263643215|52.58818|13.30877|20
36|W263643216|52.58804|13.30893|21
36|W263643217|52.5879|13.3091|22
36|W263643218|52.58775|13.30927|23
36|W263643219|52.58761|13.30944|24
36|W263643220|52.58747|13.30962|25
36|W263643221|52.58755|13.30981|26
36|W263643222|52.58763|13.30998|27
36|W263643223|52.58769|13.31012|28
36|W263643224|52.58775|13.31025|29
36|W263643225|52.58676|13.30801|3
36|W263643226|52.58781|13.31039|30
36|W263643227|52.58788|13.31054|31
36|W263643228|52.58794|13.31069|32
36|W263643229|52.58801|13.31083|33
36|W263643230|52.58807|13.31098|34
36|W263643231|52.58817|13.31119|35
36|W263643232|52.58822|13.31132|36
36|W263643233|52.58828|13.31146|37
36|W263643234|52.58834|13.3116|38
36|W263643235|52.58841|13.31174|39
36|W263643236|52.58685|13.30821|4
36|W263643237|52.58847|13.31189|40
36|W263643238|52.58854|13.31204|41
36|W263643239|52.58861|13.31219|42
36|W263643240|52.58867|13.31232|43
36|W263643241|52.58873|13.31246|44
36|W263643242|52.58879|13.31261|45
36|W263643243|52.58886|13.31276|46
36|W263643244|52.58894|13.31295|47
36|W263643245|52.58691|13.30835|5
36|W263643247|52.58697|13.30848|6
36|W263643249|52.58703|13.30862|7
36|W263643251|52.5871|13.30877|8
36|W263643253|52.58716|13.30892|9
20|W263958011|52.57602|13.22537|Havelsternchen
85|W264075461|52.64601|13.52733|Wohnakzente
85|W264100183|52.64458|13.52351|Bestattungen Angelika Krebs
26|W264100218|52.64471|13.52497|Zum Pick-Nicker
105|W264254885|52.59389|13.36046|Penny
145|W264573135|52.51297|13.39653|Hausvogteiplatz
36|W264906435|52.57799|13.39068|KGA Alte Baumschule
12|W265221200|52.45274|13.51759|Spielplatz
40|W265246169|52.49047|13.61892|Langenbeckplatz
52|W265323207|52.49825|13.44169|Fatih Moschee
150|W265792875|52.49983|13.4178|Queen Qotti
78|W265796727|52.53105|13.31682|Kfz. Meisterdienst
21|W265977158|52.51382|13.30756|Städtische Kita
40|W265997230|52.51883|13.29483|Bettina Berggruen Garten
145|W266087427|52.50834|13.30967|Wochenmarkt
145|W266087437|52.50836|13.31126|Wochenmarkt
40|W266153209|52.50873|13.3038|Schulgarten
36|W266508153|52.54827|13.47534|KGA Oranke
21|W266531791|52.52673|13.46701|Johann-Gottfried-Herder-Gymnasium
20|W266772107|52.51112|13.24522|Die wilden Westender
33|W266782475|52.50879|13.25188|Malteser-Krankenhaus
124|W266787793|52.50077|13.26011|TU-Sportzentrum Waldschulallee
21|W266794019|52.50188|13.25687|Wald-Grundschule
21|W266806719|52.50295|13.25547|Wald-Oberschule
20|W266886272|52.55469|13.38133|Städt. Kita Osloer Straße 105D
21|W267236686|52.5517|13.39626|Rudolf-Wissell-Grundschule
132|W267253951|52.50487|13.31476|Bolzplatz
132|W267254725|52.50472|13.32181|Bolzplatz
132|W267298580|52.52441|13.31702|Neues Ufer Skatepark
50|W267429555|52.5403|13.38911|Ev.-Luth. Augustana-Gemeinde
139|W267486599|52.5569|13.38274|Alte Feuerwache
21|W267486640|52.55715|13.38347|Wilhelm-Busch-Schule
132|W267507171|52.50348|13.32166|Bolzplatz
40|W267756710|52.49026|13.37346|Flaschenhals
36|W267934872|52.56817|13.45921|KGA Gesundheitsquell
96|W268019321|52.51609|13.44293|Pavilon an der Weberwiese
20|W268098656|52.55877|13.39155|Städt. Kita Freienwalder Straße 19c
20|W268629197|52.55858|13.38792|Kita der Ev. Kirchengem. Stephanus
74|W268901430|52.51877|13.34189|Thürmann
147|W268963406|52.5269|13.41445|Wiederstandsgruppe Herbert Baum
22|W269001492|52.45184|13.35768|FU Institut f. Pharmazie
36|W269012504|52.55597|13.39679|KGA Wiesengrund
36|W269012506|52.55584|13.39487|KGA Wiesengrund
12|W269127507|52.51133|13.47441|Affenspielplatz
21|W269224431|52.5578|13.38393|Wilhelm-Hauff-Grundschule
40|W269294891|52.39654|13.55709|Maßnahmenfläche "Trockenlebensraum"
22|W269640582|52.51212|13.33378|VWS
19|W270043089|52.51265|13.3982|Hotelfachschule Berlin
36|W270141424|52.4426|13.17703|Sonne 08
18|W270177311|52.55934|13.39431|Sophien-Friedhof III
21|W270352398|52.56587|13.38883|Andersen Grundschule
20|W270352416|52.56652|13.38899|Kita Nordbahnstraße
79|W270587204|52.43236|13.43395|Opel Kadea Britz
158|W270587235|52.42718|13.42905|Tiergehege
158|W270587237|52.42749|13.42775|Tiergehege
158|W270587238|52.42682|13.42763|Tiergehege
145|W270706693|52.50702|13.27562|Hammerskjölplatz
60|W270832031|52.47875|13.45436|Fernheizwerk Neukölln AG
24|W270845005|52.43218|13.43419|Biergarten Britzer Mühle
12|W270849466|52.50485|13.46636|Klettergerüst
25|W270880623|52.46045|13.51851|Pförtnerhäuschen
43|W271457188|52.5139|13.43339|Neue Andreashöfe
145|W271667097|52.5065|13.37364|Südeingang Potsdamer Platz Arkaden
20|W271806123|52.44571|13.3119|Kita Manteuffelstraße
73|W271946804|52.51135|13.31508|Getränke Hoffmann
36|W271964816|52.44967|13.57759|Kleingartenanlage Baumgarteninsel
21|W271964817|52.41464|13.66795|Müggelheimer Schule (Grundschule)
12|W271964818|52.46625|13.51067|Spielplatz Schöne Weide
21|W271964824|52.41502|13.66818|Turnhalle
144|W272003226|52.50693|13.37337|Stage Bluemax Theater
20|W272008442|52.57648|13.57425|Koboldland
60|W272171947|52.45167|13.74322|WEA
26|W272526491|52.5212|13.33405|Teigmeister
16|W272694810|52.51587|13.43403|Nachbarschaftstreff "Wir im Kiez"
16|W272694815|52.51586|13.43376|Nachbarschaftstreff "Wir im Kiez"
33|W272711556|52.52588|13.37716|Charité Universitätsmedizin Berlin
166|W272795507|52.52168|13.41415|U Alexanderplatz
166|W272795508|52.52108|13.41456|U Alexanderplatz
36|W272889567|52.58724|13.30668|10
36|W272889569|52.58803|13.30822|100
36|W272889571|52.58813|13.30791|102
36|W272889573|52.58821|13.30813|102a
36|W272889578|52.58711|13.30619|11
36|W272889580|52.58736|13.30652|12
36|W272889581|52.58723|13.30603|13
36|W272889583|52.58749|13.30637|14
36|W272889585|52.58736|13.30588|15
36|W272889586|52.58763|13.3062|16
36|W272889588|52.58749|13.30571|17
36|W272889589|52.58776|13.30605|18
36|W272889591|52.58763|13.30556|19
36|W272889592|52.58667|13.30732|2
36|W272889594|52.58661|13.30677|3
36|W272889596|52.58684|13.30714|4
36|W272889597|52.58683|13.30771|45
36|W272889599|52.587|13.30809|46
36|W272889601|52.58709|13.30828|46a
36|W272889602|52.58704|13.3076|47
36|W272889604|52.58696|13.30741|47a
36|W272889605|52.58718|13.30785|48
36|W272889607|52.58726|13.30804|48a
36|W272889609|52.58718|13.30745|49
36|W272889610|52.5871|13.30726|49a
36|W272889612|52.58672|13.30664|5
36|W272889613|52.58732|13.30768|50
36|W272889615|52.5874|13.30787|50a
36|W272889616|52.58731|13.3073|51
36|W272889618|52.58723|13.30712|51a
36|W272889620|52.58744|13.30753|52
36|W272889621|52.58753|13.30772|52a
36|W272889623|52.5874|13.30706|53
36|W272889625|52.58762|13.30746|54
36|W272889626|52.58754|13.3069|55
36|W272889628|52.58771|13.30721|56
36|W272889629|52.58779|13.3074|56a
36|W272889631|52.58766|13.30673|57
36|W272889632|52.58788|13.30714|58
36|W272889634|52.5878|13.30657|59
36|W272889636|52.58698|13.30699|6
36|W272889637|52.58801|13.30699|60
36|W272889639|52.58793|13.30643|61
36|W272889640|52.58814|13.30684|62
36|W272889642|52.58685|13.3065|7
36|W272889644|52.58711|13.30684|8
36|W272889645|52.58698|13.30634|9
36|W272889647|52.58726|13.30868|90
36|W272889649|52.58717|13.30848|90a
36|W272889650|52.58737|13.30831|91
36|W272889652|52.58738|13.30885|92
36|W272889654|52.58747|13.30906|92a
36|W272889655|52.58756|13.30825|93
36|W272889657|52.58747|13.30805|93a
36|W272889659|52.58759|13.30875|94
36|W272889660|52.58769|13.30809|95
36|W272889662|52.58761|13.3079|95a
36|W272889664|52.5877|13.30846|96
36|W272889665|52.58778|13.30867|96a
36|W272889667|52.58783|13.30793|97
36|W272889669|52.58774|13.30774|97a
36|W272889670|52.58789|13.3084|98
36|W272889672|52.58791|13.30768|99
78|W272963955|52.52946|13.30855|Vergölst
165|W272988194|52.46985|13.37078|Aral Suoer Wash
40|W273174971|52.49663|13.37246|Hundeauslauf
40|W273198565|52.45432|13.35097|Oehlertplatz
36|W273453017|52.58778|13.30987|1
36|W273453018|52.5884|13.30951|10
36|W273453019|52.58849|13.30973|10a
36|W273453020|52.58836|13.30897|11
36|W273453021|52.58851|13.30938|12
36|W273453022|52.5886|13.3096|12a
36|W273453023|52.58848|13.30883|13
36|W273453024|52.58867|13.30937|14
36|W273453025|52.58768|13.30964|1a
36|W273453026|52.58789|13.31004|2
36|W273453027|52.58796|13.3102|2a
36|W273453028|52.58785|13.30958|3
36|W273453029|52.58818|13.3101|4
36|W273453030|52.58835|13.31108|48a
36|W273453031|52.58806|13.31043|49a
36|W273453032|52.58808|13.30989|4a
36|W273453033|52.58797|13.30943|5
36|W273453034|52.58851|13.31083|50
36|W273453036|52.58861|13.31105|50a
36|W273453038|52.58819|13.31072|51
36|W273453041|52.58867|13.31081|52
36|W273453042|52.58832|13.31043|53
36|W273453043|52.58877|13.31069|54
36|W273453044|52.58843|13.31031|55
36|W273453045|52.58887|13.31058|56
36|W273453046|52.58854|13.31019|57
36|W273453047|52.58897|13.31044|58
36|W273453048|52.58869|13.31017|59
36|W273453050|52.58859|13.30995|59a
36|W273453052|52.58819|13.30976|6
36|W273453053|52.58908|13.31029|60
36|W273453054|52.58874|13.30994|61
36|W273453055|52.5889|13.30991|63
36|W273453056|52.58881|13.3097|63a
36|W273453057|52.58828|13.30998|6a
36|W273453058|52.5881|13.30927|7
36|W273453059|52.58829|13.30964|8
36|W273453060|52.58877|13.31199|82
36|W273453061|52.58895|13.31181|84
36|W273453062|52.58847|13.31133|85
36|W273453063|52.58912|13.31161|86
36|W273453064|52.58865|13.31174|87
36|W273453065|52.58856|13.31154|87a
36|W273453066|52.58925|13.31145|88
36|W273453067|52.58933|13.31135|88a
36|W273453068|52.58875|13.31137|89
36|W273453069|52.58839|13.30985|8a
36|W273453070|52.58823|13.30912|9
36|W273453071|52.58943|13.31119|90
36|W273453072|52.58891|13.31138|91
36|W273453073|52.58881|13.31115|91a
36|W273453074|52.5895|13.31098|92
36|W273453075|52.589|13.31124|93
36|W273453076|52.58891|13.31102|93a
36|W273453077|52.58907|13.31102|95
36|W273453078|52.58925|13.31098|97
36|W273453079|52.58913|13.31078|97a
36|W273453080|52.58929|13.31065|99
60|W273524069|52.4627|13.40989|Bahlsen GmbH & Co. KG
141|W273545284|52.43833|13.52205|Naturerlebnisraum
26|W273637452|52.44976|13.34696|Schlemmer-Eck
40|W273646055|52.40973|13.5204|Landschaftspark Rudow-Altglienicke
40|W273647009|52.41052|13.49264|Naturdenkmal Rohrpfuhle
40|W273647200|52.4058|13.49666|Naturdenkmal Lolopfuhl
40|W273647498|52.4071|13.50716|Naturdenkmal Krummer Katzenpfuhl
36|W273735501|52.4152|13.5131|Kolonie Neuhofer-Straße
20|W273897088|52.51637|13.43412|Kita Spiel-und Erlebnbiswelt
36|W274079575|52.4873|13.51428|Kleingartenanlage IIlsegärten
36|W274079586|52.48851|13.51387|Kleingartenanlage IIsegärten
21|W274223655|52.45228|13.33554|Freiherr-von-Hünefeld Grundschule
79|W274259119|52.45828|13.33781|Auto Kast
78|W274259162|52.4582|13.33824|Kast Automobile GmbH & Co.KG.
78|W274259163|52.45824|13.3384|Kast Automobile GmbH & Co.KG.
36|W274327516|52.41615|13.52081|Dauerkleingartenkolonie Rudower Höhe
21|W274570728|52.52828|13.30187|Gottfried-Keller-Gymnasium
26|W274767552|52.43839|13.42351|Imbiss
36|W274961068|52.54317|13.31773|Kleingartenanlage Saatwinkler Damm - Vereinshaus
124|W274995654|52.52724|13.30251|Sporthalle Brahestraße
145|W275008387|52.52278|13.40227|Am Zwirngraben
20|W275251262|52.54446|13.17071|Kita am Spektesee
36|W275538653|52.59198|13.30732|1
36|W275538654|52.59139|13.30848|10
36|W275538655|52.59134|13.30858|11
36|W275538657|52.59191|13.30745|2
36|W275538658|52.59185|13.30759|3
36|W275538659|52.59179|13.30771|4
36|W275538661|52.59174|13.30782|5
36|W275538663|52.59167|13.30794|6
36|W275538664|52.5916|13.30808|7
36|W275538665|52.59153|13.30821|8
36|W275538666|52.59146|13.30835|9
121|W275569371|52.5443|13.16742|Kletterfelsen Spandau
21|W275600298|52.54252|13.19282|Katholische Schule Bernhard Lichtenberg
36|W275608961|52.54436|13.19184|Kolonie Paulsfelde e.V.
21|W275735375|52.56073|13.38255|Carl-Kraemer-Grundschule
36|W275830327|52.59246|13.30681|1
36|W275830328|52.5933|13.3055|1
36|W275830329|52.59276|13.30645|1
36|W275830330|52.59473|13.30377|1
36|W275830331|52.59544|13.30805|1
36|W275830332|52.59449|13.30479|1
36|W275830333|52.59378|13.30409|1
36|W275830334|52.59479|13.30442|1
36|W275830335|52.59513|13.30776|1
36|W275830336|52.59414|13.3048|1
36|W275830337|52.59358|13.30497|1
36|W275830338|52.59589|13.30753|1
36|W275830339|52.59383|13.30445|1
36|W275830340|52.59297|13.30743|10
36|W275830341|52.59308|13.30981|10
36|W275830342|52.59352|13.30649|10
36|W275830343|52.59571|13.30659|10
36|W275830344|52.5932|13.30689|10
36|W275830345|52.594|13.3042|10
36|W275830346|52.59334|13.31135|10
36|W275830347|52.59375|13.30595|10
36|W275830348|52.59493|13.30529|10
36|W275830349|52.59468|13.30579|10
36|W275830350|52.59266|13.30782|10
36|W275830351|52.59516|13.30474|10
36|W275830352|52.5962|13.30905|10
36|W275830353|52.59401|13.30539|10
36|W275830354|52.59376|13.30645|11
36|W275830355|52.59323|13.31055|11
36|W275830356|52.59303|13.30908|11
36|W275830357|52.59345|13.30683|11
36|W275830358|52.59399|13.30592|11
36|W275830359|52.59559|13.30475|11
36|W275830360|52.59291|13.30777|11
36|W275830361|52.59486|13.30562|11
36|W275830362|52.59438|13.30558|11
36|W275830363|52.59543|13.30851|11
36|W275830364|52.59517|13.30524|11
36|W275830365|52.59411|13.30409|11
36|W275830366|52.59321|13.30738|11
36|W275830367|52.59354|13.31229|11
36|W275830368|52.59577|13.30879|11
36|W275830369|52.59546|13.30489|11a
36|W275830370|52.59409|13.30556|12
36|W275830371|52.5934|13.3115|12
36|W275830372|52.59327|13.30705|12
36|W275830373|52.59305|13.30759|12
36|W275830374|52.5936|13.30666|12
36|W275830375|52.59422|13.30397|12
36|W275830376|52.59524|13.3049|12
36|W275830377|52.59383|13.30612|12
36|W275830378|52.59273|13.30802|12
36|W275830379|52.595|13.30545|12
36|W275830380|52.59624|13.30922|12
36|W275830381|52.59532|13.30704|12
36|W275830382|52.59313|13.30998|12
36|W275830383|52.59494|13.3058|13
36|W275830384|52.5933|13.3107|13
36|W275830385|52.59383|13.30661|13
36|W275830386|52.59432|13.30386|13
36|W275830387|52.59352|13.30699|13
36|W275830388|52.59446|13.30575|13
36|W275830389|52.5955|13.30866|13
36|W275830390|52.5931|13.30923|13
36|W275830391|52.59586|13.30897|13
36|W275830392|52.59328|13.30755|13
36|W275830393|52.59362|13.31246|13
36|W275830394|52.59406|13.30608|13
36|W275830395|52.59561|13.30498|13
36|W275830396|52.59298|13.30793|13
36|W275830397|52.59525|13.30542|13
36|W275830398|52.59335|13.30721|14
36|W275830399|52.5928|13.30819|14
36|W275830401|52.59541|13.30716|14
36|W275830402|52.59323|13.31009|14
36|W275830403|52.59531|13.30506|14
36|W275830404|52.5939|13.30628|14
36|W275830405|52.59441|13.30377|14
36|W275830406|52.59367|13.30682|14
36|W275830407|52.59416|13.30572|14
36|W275830408|52.59312|13.30775|14
36|W275830409|52.59636|13.30936|14
36|W275830410|52.59508|13.30563|14
36|W275830411|52.59346|13.31165|14
36|W275830412|52.59454|13.30595|15
36|W275830413|52.59413|13.30623|15
36|W275830414|52.59566|13.30512|15
36|W275830415|52.595|13.30594|15
36|W275830416|52.59556|13.30881|15
36|W275830417|52.59531|13.30556|15
36|W275830418|52.59336|13.31084|15
36|W275830419|52.59316|13.30939|15
36|W275830420|52.59593|13.30912|15
36|W275830421|52.5936|13.30716|15
36|W275830422|52.59337|13.30773|15
36|W275830423|52.59306|13.30811|15
36|W275830424|52.5945|13.30367|15
36|W275830425|52.59391|13.30678|15
36|W275830426|52.59296|13.30836|16
36|W275830427|52.59356|13.31184|16
36|W275830428|52.59548|13.3073|16
36|W275830429|52.59515|13.30576|16
36|W275830430|52.5933|13.31024|16
36|W275830431|52.59641|13.30964|16
36|W275830432|52.59423|13.30587|16
36|W275830433|52.59398|13.30644|16
36|W275830434|52.59539|13.30524|16
36|W275830435|52.59321|13.30794|16
36|W275830436|52.59374|13.30698|16
36|W275830437|52.59459|13.30356|16
36|W275830438|52.59343|13.30737|16
36|W275830439|52.59285|13.30851|16a
36|W275830440|52.59343|13.31099|17
36|W275830441|52.59401|13.30698|17
36|W275830442|52.59538|13.3057|17
36|W275830443|52.59421|13.30639|17
36|W275830444|52.59369|13.30735|17
36|W275830445|52.59344|13.30788|17
36|W275830446|52.596|13.30928|17
36|W275830447|52.59507|13.30608|17
36|W275830448|52.59517|13.30723|17
36|W275830449|52.59313|13.30826|17
36|W275830450|52.59572|13.30523|17
36|W275830451|52.59563|13.30896|17
36|W275830452|52.59327|13.30959|17
36|W275830453|52.59521|13.3059|18
36|W275830454|52.59384|13.30718|18
36|W275830455|52.59337|13.31038|18
36|W275830456|52.59437|13.30619|18
36|W275830457|52.59545|13.30539|18
36|W275830458|52.59555|13.30742|18
36|W275830459|52.59327|13.30809|18
36|W275830460|52.59405|13.30661|18
36|W275830461|52.59363|13.31199|18
36|W275830462|52.59303|13.30861|18
36|W275830463|52.59352|13.30756|18
36|W275830464|52.59607|13.30943|19
36|W275830465|52.59431|13.3066|19
36|W275830466|52.59514|13.30622|19
36|W275830467|52.59375|13.30749|19
36|W275830468|52.5935|13.30804|19
36|W275830469|52.59407|13.30712|19
36|W275830470|52.5935|13.31114|19
36|W275830471|52.59334|13.30974|19
36|W275830472|52.59544|13.30584|19
36|W275830473|52.59578|13.30535|19
36|W275830474|52.5932|13.30841|19
36|W275830475|52.59526|13.30736|19
36|W275830476|52.59572|13.30915|19
36|W275830477|52.59358|13.30448|1a
36|W275830478|52.59506|13.30764|1a
36|W275830479|52.59346|13.30478|1a
36|W275830480|52.59261|13.30664|2
36|W275830481|52.59433|13.30502|2
36|W275830482|52.59388|13.30393|2
36|W275830483|52.59424|13.30469|2
36|W275830484|52.59315|13.30569|2
36|W275830485|52.59586|13.30841|2
36|W275830487|52.59337|13.30516|2
36|W275830489|52.59463|13.30388|2
36|W275830491|52.59364|13.30467|2
36|W275830493|52.59601|13.30758|2
36|W275830494|52.59463|13.30462|2
36|W275830496|52.59358|13.30771|20
36|W275830497|52.59343|13.31052|20
36|W275830499|52.59528|13.30604|20
36|W275830501|52.59552|13.30553|20
36|W275830502|52.5939|13.30733|20
36|W275830504|52.59334|13.30824|20
36|W275830505|52.59564|13.30758|20
36|W275830507|52.5931|13.30876|20
36|W275830509|52.59369|13.31213|20
36|W275830511|52.59447|13.30639|20
36|W275830513|52.59415|13.3068|20
36|W275830515|52.5955|13.30598|21
36|W275830517|52.5934|13.30987|21
36|W275830518|52.59438|13.30676|21
36|W275830521|52.59533|13.30748|21
36|W275830522|52.59578|13.3093|21
36|W275830524|52.59614|13.30958|21
36|W275830525|52.59414|13.30727|21
36|W275830526|52.5952|13.30636|21
36|W275830527|52.59357|13.30818|21
36|W275830529|52.59585|13.30553|21
36|W275830531|52.59381|13.30764|21
36|W275830533|52.59356|13.31129|21
36|W275830535|52.59327|13.30856|21
36|W275830536|52.59317|13.30891|22
36|W275830538|52.59559|13.30567|22
36|W275830540|52.59534|13.30619|22
36|W275830542|52.59422|13.30695|22
36|W275830544|52.59396|13.30747|22
36|W275830546|52.59342|13.30839|22
36|W275830548|52.59375|13.31227|22
36|W275830550|52.59365|13.30787|22
36|W275830551|52.59351|13.31067|22
36|W275830553|52.59455|13.30655|22
36|W275830555|52.59621|13.30972|23
36|W275830557|52.5942|13.30741|23
36|W275830558|52.59527|13.3065|23
36|W275830560|52.59557|13.30613|23
36|W275830562|52.59586|13.30945|23
36|W275830565|52.59389|13.30779|23
36|W275830567|52.59364|13.30833|23
36|W275830569|52.59346|13.31002|23
36|W275830572|52.59445|13.30691|23
36|W275830574|52.59333|13.30871|23
36|W275830576|52.59593|13.30569|23
36|W275830578|52.59363|13.31143|23
36|W275830579|52.5954|13.30761|23
36|W275830581|52.59565|13.30581|24
36|W275830583|52.59403|13.30762|24
36|W275830586|52.59371|13.30801|24
36|W275830588|52.59541|13.30633|24
36|W275830590|52.59325|13.30907|24
36|W275830592|52.59462|13.3067|24
36|W275830600|52.59358|13.31083|24
36|W275830602|52.59428|13.30709|24
36|W275830604|52.59348|13.30853|24
36|W275830606|52.59382|13.31242|24
36|W275830609|52.59627|13.30987|25
36|W275830611|52.59371|13.30848|25
36|W275830613|52.596|13.3059|25
36|W275830615|52.59535|13.30667|25
36|W275830618|52.59353|13.31018|25
36|W275830620|52.59341|13.30885|25
36|W275830622|52.59395|13.30794|25
36|W275830624|52.59592|13.3096|25
36|W275830626|52.59565|13.3063|25
36|W275830628|52.59427|13.30755|25
36|W275830630|52.59372|13.31164|25
36|W275830632|52.59551|13.30773|25
36|W275830634|52.59451|13.30706|25
36|W275830637|52.59572|13.30596|26
36|W275830638|52.59549|13.3065|26
36|W275830639|52.59331|13.30922|26
36|W275830641|52.59435|13.30724|26
36|W275830643|52.59468|13.30683|26
36|W275830645|52.59364|13.31097|26
36|W275830647|52.5941|13.30777|26
36|W275830650|52.59389|13.31258|26
36|W275830652|52.59355|13.30868|26
36|W275830654|52.59378|13.30815|26
36|W275830656|52.59608|13.3061|27
36|W275830658|52.596|13.30975|27
36|W275830660|52.59553|13.30686|27
36|W275830662|52.59348|13.30901|27
36|W275830664|52.5936|13.31033|27
36|W275830666|52.59379|13.31178|27
36|W275830668|52.59402|13.30809|27
36|W275830669|52.59377|13.30863|27
36|W275830670|52.5957|13.30775|27
36|W275830671|52.59433|13.30771|27
36|W275830673|52.59459|13.30722|27
36|W275830675|52.59638|13.31001|27
36|W275830678|52.59441|13.30738|28
36|W275830679|52.59385|13.30831|28
36|W275830682|52.59371|13.31111|28
36|W275830684|52.59341|13.30942|28
36|W275830686|52.59395|13.31273|28
36|W275830688|52.59362|13.30884|28
36|W275830690|52.59417|13.30792|28
36|W275830692|52.59579|13.30613|28
36|W275830694|52.59473|13.30696|28
36|W275830697|52.59367|13.31047|29
36|W275830699|52.59384|13.3098|29
36|W275830701|52.59441|13.30786|29
36|W275830703|52.59385|13.31193|29
36|W275830706|52.59563|13.30707|29
36|W275830708|52.59606|13.30989|29
36|W275830713|52.59387|13.30884|29
36|W275830715|52.59583|13.30779|29
36|W275830717|52.59467|13.30737|29
36|W275830720|52.59615|13.30629|29
36|W275830722|52.59409|13.30824|29
36|W275830724|52.59332|13.30497|2a
36|W275830725|52.59516|13.30793|3
36|W275830727|52.59487|13.30458|3
36|W275830729|52.59258|13.30706|3
36|W275830731|52.59434|13.30458|3
36|W275830733|52.59551|13.30819|3
36|W275830735|52.59614|13.30763|3
36|W275830737|52.59308|13.30603|3
36|W275830739|52.59366|13.30516|3
36|W275830741|52.59454|13.304|3
36|W275830743|52.59395|13.30475|3
36|W275830745|52.59517|13.30409|3
36|W275830747|52.5929|13.3067|3
36|W275830749|52.59339|13.30568|3
36|W275830752|52.59458|13.305|3
36|W275830754|52.59424|13.30807|30
36|W275830755|52.59402|13.31287|30
36|W275830757|52.59392|13.30846|30
36|W275830759|52.59348|13.30957|30
36|W275830761|52.59398|13.30962|30
36|W275830762|52.59589|13.30639|30
36|W275830764|52.59377|13.31125|30
36|W275830765|52.59447|13.30753|30
36|W275830767|52.59533|13.30788|30
36|W275830769|52.59573|13.30725|31
36|W275830770|52.59618|13.30653|31
36|W275830771|52.59391|13.30994|31
36|W275830772|52.59484|13.30779|31
36|W275830773|52.59373|13.31061|31
36|W275830774|52.59392|13.31207|31
36|W275830775|52.59449|13.30806|31
36|W275830776|52.59613|13.31004|31
36|W275830777|52.59394|13.30898|31
36|W275830778|52.59419|13.30845|31
36|W275830779|52.59596|13.30784|31
36|W275830780|52.59405|13.30977|32
36|W275830781|52.59595|13.30653|32
36|W275830782|52.59571|13.30807|32
36|W275830783|52.59433|13.30827|32
36|W275830784|52.59401|13.30866|32
36|W275830785|52.59354|13.30971|32
36|W275830786|52.59455|13.30768|32
36|W275830787|52.59386|13.31146|32
36|W275830788|52.59411|13.31304|32
36|W275830789|52.5962|13.3102|33
36|W275830790|52.59456|13.30821|33
36|W275830791|52.59399|13.31222|33
36|W275830792|52.59401|13.30912|33
36|W275830793|52.59396|13.31008|33
36|W275830794|52.59426|13.3086|33
36|W275830795|52.59619|13.30674|33
36|W275830796|52.5938|13.31076|33
36|W275830797|52.59581|13.3074|33
36|W275830798|52.59491|13.30794|33
36|W275830799|52.59605|13.30795|33
36|W275830800|52.59411|13.3099|34
36|W275830801|52.59392|13.3116|34
36|W275830802|52.59408|13.3088|34
36|W275830803|52.5944|13.30843|34
36|W275830804|52.596|13.30669|34
36|W275830805|52.59361|13.30985|34
36|W275830806|52.59464|13.30789|34
36|W275830807|52.59584|13.30824|34
36|W275830808|52.59403|13.31023|35
36|W275830809|52.59432|13.30873|35
36|W275830810|52.59405|13.31236|35
36|W275830811|52.5962|13.30691|35
36|W275830812|52.59613|13.30808|35
36|W275830813|52.59463|13.30836|35
